,0,1,2,3
1364,2020.03.26.,세계일보,"식음료업계, 직장인 저녁 여는 '퇴근길 식음료' 눈길",주로 진과 보드카 등 도수가 높은 알코올 음료와 혼합해 즐길 수 있으며 최근에는 소주와 토닉워터를 1:1의 비율로 섞어 마시는 ‘쏘토닉’ 제품으로도 주목받고 있다. 소주와 최적의 궁합을 이루는 쏘토닉 전용 칵테일...
1365,2020.03.25.,베타뉴스,"'코로나19'극복 동참…생로랑·발렌시아가·구찌 마스크, 페르노리카·LVMH 손...","앱솔루트보드카, 말리부, 카루아 등의 주류제조사 페르노리카(Pernod Ricard)와 루이비통 모에 헤네시(LVMH)는 손세정제를 만든다. 소독에 적합한 알코올 농도는 80% 전후로 도수가 높은 술을 제조했던 업체라면 큰 문제없이..."
1366,2020.03.24.,SBS Biz언론사 선정,보드카 소독제·물티슈 마스크까지…판치는 ‘인포데믹’,"보드카를 덜어낸 뒤 손바닥으로 문지릅니다. 스프레이 통에 담은 뒤 손 소독제처럼 뿌리기도 합니다. [유튜버... 소독 효과가 있는 에탄올의 농도는 60~80% 정도로, 전문가들은 식초나 소주, 보드카로는 소독효과를 기대할 수..."
1367,2020.03.24.,소믈리에타임즈,코로나19 여파 '손세정제' 지원 나선 주류 기업... LVMH부터 앱솔루트 보드카...,핀란드 / 알티아 핀란디아 보드카로 유명한 핀란드의 국영 알코올 음료 회사인 알티아(Altia)도 하루 20만... 스웨덴 / 앱솔루트 보드카 앱솔루트 보드카(Absoult Vodka)는 손 세정제 사용을 위해 높은 알코올의...
1368,2020.03.24.,YTN,"[오뉴스] 마스크, 손소독제로 지친 피부... 회복 방법은?",◇ 최형진: 에탄올 외에도 보드카나 고량주 같은 알코올이나 락스를 재료로 한 손소독제도 등장했던데... 고량주나 보드카나 이런 건 먹는 거죠. 물론 물로 씻는 것보다는 조금 소독이 될지 모르지만 사실은 그것은...
1369,2020.03.23.,국민일보,보드카 대신 손소독제 만든다… 미국 티토社 “먹지 마세요”,미국 보드카 제조업체 ‘티토(Tito)’가 신종 코로나바이러스 감염증(코로나19)으로 손 소독제 품귀 현상이 빚어지자 보드카 대신 손 소독제를 생산해 무료 제공하기로 했다. 미국 NBC 등에 따르면 티토는 22일(현지시간)...
1370,2020.03.23.,OSEN,"""메시-호날두도 와서 뛸 것""...흘렙, 자국 리그 개막에 자조 섞인 한 마디",루카셴코 벨라루스 대통령은 최근 “보드카를 하루에 40~50g 정도 매일 마셔 바이러스를 죽여야 한다”라거나 “트랙터는 모든 사람을 치료할 것이다. 들판을 모두를 치유한다”라는 황당한 발언을 내놓은 바 있다....
1371,2020.03.23.,톱스타뉴스,"美 티토社, 보드카 대신 손 소독제 생산…""무료 배포""",뉴시스에 따르면 미국 보드카 제조업체 '티토'사가 신종 코로나바이러스 감염증(코로나19) 위기 대응에 기여하기 위해 보드카 대신 손 소독제를 생산해 무료로 제공하기로 했다. CNN 등에 따르면 티토는 22일(현지시간)...
1372,2020.03.23.,뉴시스,"美 티토社, 보드카 대신 손 소독제 생산…""무료 배포""","미국 보드카 제조업체 '티토'사가 신종 코로나바이러스 감염증(코로나19) 위기 대응에 기여하기 위해 보드카 대신 손 소독제를 생산해 무료로 제공하기로 했다. CNN 등에 따르면 티토는 22일(현지시간) 성명을 통해 ""우리..."
1373,2020.03.23.,매일신문,[매일춘추] 경제학으로 보는 예술의 가치,스웨덴의 주류 브랜드인 앱솔루트는 1979년 미국시장에 갓 출시한 앱솔루트가 경쟁사에 밀려 고전하는 절박한 상황에 처하자 용기의 시각적 차별화를 시도하고자 1985년 앤디워홀에게 보드카를 소재로 한 작품을...
1374,2020.03.20.,쿠키뉴스,‘코로나19 확산’ 미국·유럽 일반 기업들 의료장비 생산 참여,또 프랑스 와인 업체인 페르노 리카는 미국 공장에서 손 소독제 생산을 시작했고 스웨덴에서는 보드카용 알코올을 손 소독제용으로 기증했다. 최근 테슬라의 일론 머스크 최고경영자(CEO)도 인공호흡기 제작을...
1375,2020.03.20.,코메디닷컴,실내 소독제로 쓰면 안 되는 것 5,"에탄올이 있으나, 보드카 같은 독주라 해도 50% 미만이다. 70% 안팎의 에탄올을 써야 제대로 소독할 수 있다. △에센셜 오일 중 일부는 항균효과가 있는 것으로 알려졌다. 그러나 소독제로 쓰일 만큼 다양한 세균과..."
1376,2020.03.20.,KBS,미·유럽 기업들 ‘코로나 대응’ 마스크·소독제 생산 동참,"런던증권거래소에 상장된 항공기 부품 업체인 메깃은 인공호흡기 제작을 위한 컨소시엄을 구성했고, 프랑스 와인 업체인 페르노 리카는 미국 공장에서 손 소독제 생산을 시작했고 스웨덴에서는 보드카용 알코올을..."
1377,2020.03.20.,뉴시스,"美 보드카 양조장, 손 세정제 만들어 주민 도와",다네트 뉴턴(왼쪽)이 19일(현지시간) 미 테네시주 채터누가의 라스& 라이언스 보드카 양조장에서 딸 올리비아(11)와 함께 65%의 에탄올 손 세정제를 만들고 있다. 이 양조장은 최근 신종 코로나바이러스 감염증...
1378,2020.03.20.,뉴시스,엄마와 손 세정제 만드는 어린이,"올리비아 뉴턴(오른쪽,11)이 19일(현지시간) 미 테네시주 채터누가의 라스& 라이언스 보드카 양조장에서 어머니와 함께 65%의 에탄올 손 세정제를 만들고 있다. 이 양조장은 최근 신종 코로나바이러스 감염증 발생으로..."
1379,2020.03.20.,연합뉴스,미·유럽 기업 '코로나' 전쟁 속속 합류…의료물품 생산,또 프랑스 와인 업체인 페르노 리카는 미국 공장에서 손 소독제 생산을 시작했고 스웨덴에서는 보드카용 알코올을 손 소독제용으로 기증했다. 테슬라의 일론 머스크 최고경영자(CEO)도 인공호흡기 제작을 검토하겠다고...
1380,2020.03.20.,MBC,"[뉴스터치] 벨라루스 대통령 ""보드카로 코로나19 극복""","루카셴코 대통령은 지난 16일 내각 회의를 마친 뒤 손만 씻지 말고, 보드카를 매일 마셔서 바이러스를 죽여야한다고 말했습니다. 건식 사우나를 하루에 두 세 번 하는 것이 건강에 도움이 된다고도 했는데요. 또 트랙터를..."
1381,2020.03.20.,스포츠경향,"조니뎁 중지 절단, 엠버 허드 탓 아니라 직접 자해한 것? 주치의와 나눈 문자...",보도에 따르면 조니 뎁은 2015년 3월 4일 앰버 허드와 부부싸움 도중 깨진 보드카 병을 자신에게 던지는 바람에 자신의 가운데 손가락 끝이 잘려나갔다고 주장했다. 하지만 이날 법정에서는 조니 뎁이 의사에게 자신의...
1382,2020.03.19.,OBS,"[월드 브리핑] 러시아, 코로나19가 바꾼 체스대회 '풍경'","벨라루스 루카셴코 대통령이 코로나 예방을 위해 보드카를 마시라고 말해 도마에 오르고 있습니다. 루카셴코 대통령은 주요 공직자들과의 회의에서 ""손을 자주 씻으라""면서도 ""보드카로 손만 씻지 말고 매일 4, 50g씩..."
1383,2020.03.19.,톱스타뉴스,"대통령들의 정신나간 방역 조언...투르크 ""약초 태워라""·벨라루스 ""보드카 마...","대통령은 ""보드카를 마시라""고 조언했다. 18일(현지시간) 자유유럽방송(RFE)에 따르면 투르크메니스탄의... 1994년부터 26년째 벨라루스를 이끌고 있는 알렉산드르 루카셴코 대통령이 내놓은 해법은 '보드카'다. 루카셴코..."
1384,2020.03.19.,뉴시스,"대통령들의 정신나간 방역 조언...투르크 ""약초 태워라""·벨라루스 ""보드카 마...","대통령은 ""보드카를 마시라""고 조언했다. 18일(현지시간) 자유유럽방송(RFE)에 따르면 투르크메니스탄의... 1994년부터 26년째 벨라루스를 이끌고 있는 알렉산드르 루카셴코 대통령이 내놓은 해법은 '보드카'다. 루카셴코..."
1385,2020.03.19.,국민일보,“보드카 먹어야 코로나19 극복” 벨라루스 대통령의 황당 발언,"이어 루카셴코 대통령은 “내가 술 마시는 사람이 아니지만, 최근에 이렇게 말하고 다닌다”며 “보드카로 손만 씻지 말고 (보드카를) 40~50g 정도 매일 마셔야 바이러스가 죽는다”고 말했다. 또한 건식 사우나를 하루에..."
1386,2020.03.19.,뉴스엔,"“엠버 허드 탓 손가락 잘려” 조니 뎁, 주치의에 보낸 문자는 ‘정반대’(종...","깨진 보드카 병을 자신에게 던지는 바람에 오른쪽 세 번째 손가락 끝이 잘려 나갔다고 주장한 바 있다. 조니 뎁은 ""첫 번째 병은 내 머리를 지나쳐 빗나갔다. 그 뒤 엠버 허드가 커다란 보드카 병을 던졌고, 대리석..."
1387,2020.03.19.,쿠키뉴스,'보드카'로 코로나19 예방...벨라투스 대통령 제안에 전문가 “더 나빠져”,"그러면서 루카셴코 대통령은 “내가 술 마시는 사람이 아니지만, 최근에 (사람들에게) 이렇게 말한다”며 “보드카로 손만 씻지 말고 40∼50ｇ 정도를 매일 마셔서 바이러스를 죽여야 한다”고 말했다. 이러한 루카셴코..."
1388,2020.03.19.,아시아경제언론사 선정,"벨라루스 대통령 ""코로나19 예방법은 '보드카'""…누리꾼들 질타 이어져","아니지만, 보드카로 손만 씻지말고 매일 40~50g 정도를 마셔서 바이러스를 죽여야 한다""고 말했다. 또 그는... 로카셴코 대통령의 발언에 대해 온라인에서 누리꾼들은 유럽의 다른 나라들은 트랙터와 보드카가 없기 때문에..."
1389,2020.03.19.,청년일보,"벨라루스 대통령 ""코로나19 예방엔 보드카"" 궤변 논란","보드카로 손만 씻지 말고 40∼50ｇ 정도를 매일 마셔서 바이러스를 죽여야 한다""며 건식 사우나를 하루에 2... 루카셴코 대통령의 발언과 관련 일부 누리꾼들은 유럽의 다른 나라들은 트랙터와 보드카가 없기 때문에..."
1390,2020.03.19.,연합뉴스,"벨라루스 대통령, 코로나19 예방법 보드카…전문가 ""더 나빠져""","말한다""며 ""보드카로 손만 씻지 말고 40∼50ｇ 정도를 매일 마셔서 바이러스를 죽여야 한다""고 말했다. 그는... 루카셴코 대통령의 발언과 관련 일부 누리꾼들은 유럽의 다른 나라들은 트랙터와 보드카가 없기 때문에..."
1391,2020.03.18.,OBS,"술, 향수 대신 손 세정제…기업들의 변신","【리포터】 필라델피아의 한 양조업체, 원래 위스키나 보드카를 만들던 공장이지만 얼마 전부터 손 세정제를 생산하기 시작했습니다. 코로나19 바이러스 확산으로 손 세정제 값이 치솟고 그나마도 구하지 못해 발을 동동..."
1392,2020.03.18.,디지틀조선일보,홈술·혼술 증가로 가볍게 즐기는 주류 인기!,독한 술로 친숙한 보드카도 산뜻한 변신을 했다. 앱솔루트(ABSOLUT VODKA)의 ‘앱솔루트 그레이프 프루트’는 진한 핑크 자몽향의 천연의 달콤함으로 담아냈다. 반면 설탕은 전혀 첨가하지 않아 신선함을 강조하고 있다. 병...
1393,2020.03.18.,싱글리스트,코로나19에 '집콕족' 증가!...집안서 즐기는 '春心' 식음료,독한 술로 친숙한 보드카도 산뜻한 변신을 했다. 앱솔루트의 '앱솔루트 그레이프 프루트'는 진한 핑크 자몽향의 천연의 달콤함으로 담아냈다. 반면 설탕은 전혀 첨가하지 않아 신선함을 강조하고 있다. 병 전면에 새겨진...
1394,2020.03.18.,프레스나인,"""집콕해도 봄은 온다""...식음료업계 '춘심(春心)' 마케팅 활발",앱솔루트 그레이프 프루트 독한 술로 친숙한 보드카도 산뜻한 변신을 했다. 앱솔루트(ABSOLUT VODKA)의 '앱솔루트 그레이프 프루트'는 진한 핑크 자몽향의 천연의 달콤함으로 담아냈다. 반면 설탕은 전혀 첨가하지 않아...
1395,2020.03.18.,서울경제TV,"집콕해도 봄은 온다…식음료업계, '춘심 마케팅' 활발",보드카도 봄 맞이 변신을 했다. 앱솔루트는 진한 핑크 자몽향의 ‘앱솔루트 그레이프 프루트’를 내세웠다. 설탕을 전혀 첨가하지 않아 천연의 단 맛이 특징이다. 병 전면에 새겨진 로고를 분홍색으로 디자인했다. 자몽...
1396,2020.03.18.,에너지경제,"""집콕해도 봄은 온다"" 식음료 업계 ‘춘심(春心) 마케팅’ 활발",독한 술로 친숙한 보드카도 산뜻한 변신을 했다. 앱솔루트(ABSOLUT VODKA)의 ‘앱솔루트 그레이프 프루트’는 진한 핑크 자몽향의 천연의 달콤함으로 담아냈다. 설탕은 전혀 첨가하지 않아 신선함을 강조하고 있다. 병...
1397,2020.03.18.,세계일보,"""집콕해도 봄은 온다!"" 식음료업계 ‘춘심(春心)’ 마케팅 활발",독한 술로 친숙한 보드카도 산뜻한 변신을 했다. 앱솔루트(ABSOLUT VODKA)의 ‘앱솔루트 그레이프 프루트’는 진한 핑크 자몽향의 천연의 달콤함으로 담아냈다. 반면 설탕은 전혀 첨가하지 않아 신선함을 강조하고 있다. 병...
1398,2020.03.18.,소믈리에타임즈,"앱솔루트 보드카, '손 세정제' 생산 나서","스웨덴의 보드카 브랜드 '앱솔루트 보드카(Absolut Vodka)가 손 세정제 생산을 통해 도움을 제공한다. 앱솔루트의 커뮤니케이션 매니저 폴라 에릭슨(Paula Eriksson)은 ""스웨덴에서 필요한 손 소독제 생산을 도와줄 수 있어..."
1399,2020.03.18.,쿡앤셰프,집에서 봄 분위기를 한껏 높이는 식음료 제품,독한 술로 친숙한 보드카도 산뜻한 변신을 했다. 앱솔루트(ABSOLUT VODKA)의 ‘앱솔루트 그레이프 프루트’는 진한 핑크 자몽향의 천연의 달콤함으로 담아냈다. 반면 설탕은 전혀 첨가하지 않아 신선함을 강조하고 있다. 병...
1400,2020.03.18.,지피코리아,"식음료업계, 집콕족 위한 '춘심(春心)' 마케팅 활발",독한 술로 친숙한 보드카도 산뜻한 변신을 했다. 앱솔루트(ABSOLUT VODKA)의 '앱솔루트 그레이프 프루트'는 진한 핑크 자몽향의 천연의 달콤함으로 담아냈다. 반면 설탕은 전혀 첨가하지 않아 신선함을 강조하고 있다. 병...
