,0,1,2,3
4569,2020.01.07.,FETV,"이마트24, 와인 O2O 서비스 활성화 나선다…서비스 매장 740여곳으로 확대","주류특화매장은 편의점 안의 전문매장으로, 와인 80여품목, 위스키 20여품목, 크래프트 비어 10여품목 등 120여품목을 취급한다. 매월 신용카드와 제휴해 와인을 할인 판매하는 와인데이도 진행하고 있다. 작년 12월엔..."
4570,2020.01.07.,뉴스1,올드 트래포드의 '시바스 리갈' 스탭들,김수경 에디터 = 프리미엄 스카치 위스키의 아이콘 ‘시바스 리갈(Chivas Regal)’은 세계적인 명문 구단 ‘맨체스터 유나이티드’의 ‘글로벌 공식 스피릿 파트너’다. 영국 맨체스터에 위치한 올드 트래포드...
4571,2020.01.07.,뉴스1,"어우러짐의 미학, ‘시바스 리갈’과 ‘맨유’",김수경 에디터 = 최상급 위스키 원액을 블렌딩 하는 프리미엄 스카치 위스키의 아이콘 ‘시바스 리갈(Chivas Regal)’은 선수들 역량의 조화를 이뤄낸 세계적인 명문 구단 ‘맨체스터 유나이티드’의 ‘글로벌 공식...
4572,2020.01.07.,뉴스1,올드 트래포드의 ’시바스 리갈 프라이빗 박스’,김수경 에디터 = 프리미엄 스카치 위스키 ‘시바스 리갈(Chivas Regal)’은 맨체스터 유나이티드와의 파트너십을 통해 맨체스터 유나이티드 구장인 올드 트래포드 경기장 내에서 특별한 브랜드 존인 ‘시바스...
4573,2020.01.07.,뉴스1,시바스 프라이빗 박스에서 즐기는 맨유 경기,김수경 에디터 = 프리미엄 스카치 위스키 ‘시바스 리갈(Chivas Regal)’은 세계적인 명문 구단 ‘맨체스터... 세계적인 스카치 위스키의 아이콘으로서의 위상을 보여주고 있다.(페르노리카 코리아 제공)2020.01.07/뉴스1
4574,2020.01.07.,스포츠조선,"디아지오코리아, '조니워커 블루레이블 고스트 앤 레어' 한정판 국내 출시",(Ghost)' 위스키 원액을 담았다. 아울러 소량 생산으로 희귀 원액들을 보유하고 있는 5개의 증류소에서... 이 제품은 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지(Jim Beveridge)의...
4575,2020.01.07.,머니투데이,[신상품라운지]'유령 위스키 맛은?' 조니워커 한정판 출시,‘유령' 위스키 원액을 담았다. 아울러 소량 생산으로 희귀 원액들을 보유하고 있는 5개의 증류소에서... 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지(Jim Beveridge)의 손을 거쳤다....
4576,2020.01.07.,그린포스트코리아,"""와인・비건・홈카페…트렌디한 설 선물 여기 있습니다""","21년 이상 숙성된 위스키 원액 만을 블렌딩한 '로얄살루트 21년 시그니처 블렌드', 컨템포러리 아트가 돋보이는 패키지와 파우치로 이뤄진 '로얄살루트 21년 로얄 메나쥬리 패키지' 등을 준비했다. 신라호텔은 1인・2인..."
4577,2020.01.07.,EBN,"페르노리카 코리아, 발렌타인·로얄살루트 설 선물세트 출시",페르노리카 코리아는 2020년 경자년 설을 맞이해 럭셔리한 품격과스타일을 겸비한 프리미엄 위스키 선물세트를 출시한다고 7일 밝혔다. 민족 대명절 설을 한달 여 앞두고 트렌디하고 이색적인 위스키 선물세트는...
4578,2020.01.07.,스포츠동아,"디아지오코리아, ‘조니워커 블루레이블 고스트 앤 레어’ 한정판 국내 출시",조니워커 블루레이블 고스트 앤 레어는 현재 운영하지 않는 3개의 증류소에서 만들어진 일명 ‘유령(Ghost)’ 위스키 원액을 담았다. 세계적인 위스키 마스터 블렌더인 짐 베버리지가 블렌딩했으며 토피(영국식 카라멜)...
4579,2020.01.07.,쿠키뉴스,"페르노리카 코리아, 2020년 설 선물세트 출시",페르노리카 코리아가 2020년 경자년 설을 맞이해 럭셔리한 품격과 스타일을 겸비한 프리미엄 위스키 선물세트를 출시한다. 7일 페르노리카 코리아에 따르면 프리미엄 스카치 위스키의 대명사 발렌타인은 현대적인...
4580,2020.01.07.,뉴스웨이,"디아지오코리아, 조니워커 블루 레이블 고스트 앤 레어 한정판 출시",이 제품은 현재 운영하지 않는 3개의 증류소에서 만들어진 일명 ‘유령(Ghost)’ 위스키 원액을 담았다.... 이 제품은 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지(Jim Beveridge)의 손을...
4581,2020.01.07.,싱글리스트,"조니워커 블루, 진귀함 끝판왕 '고스트 앤 레어' 한정판 출시",(Ghost)' 위스키 원액을 담았다. 아울러 소량 생산으로 희귀 원액들을 보유하고 있는 5개의 증류소에서... 이 제품은 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지의 손을 거쳤다. 알코올...
4582,2020.01.07.,EBN,"디아지오코리아, 조니워커 블루레이블 고스트 앤 레어 출시",(Ghost)’ 위스키 원액을 담았다. 아울러 소량 생산으로 희귀 원액들을 보유하고 있는 5개의 증류소에서... 이 제품은 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지(Jim Beveridge)의...
4583,2020.01.07.,에너지경제,"페르노리카 코리아, 설 선물세트 출시",페르노리카 코리아는 2020년 경자년 설을 맞이해 럭셔리한 품격과 스타일을 겸비한 프리미엄 위스키... 발렌타인 싱글 몰트 위스키도 선물세트로 준비됐다. 발렌타인 위스키 블렌딩의 중심이라 불리는 글렌버기...
4584,2020.01.07.,데일리안,"페르노리카 코리아, 컨템포러리 아트 더한 설 선물세트 출시",페르노리카 코리아가 2020년 경자년 설을 맞이해 럭셔리한 품격과 스타일을 겸비한 프리미엄 위스키 선물세트를 출시한다고 7일 밝혔다. 프리미엄 스카치 위스키의 대명사 발렌타인은 현대적인 감성을 더한 패키지...
4585,2020.01.07.,아시아경제,"디아지오, '조니워커 블루레이블 고스트 앤 레어' 한정판 국내 출시",‘유령’ 위스키 원액을 담았다. 아울러 소량 생산으로 희귀 원액들을 보유하고 있는 5개의 증류소에서... 이 제품은 조니워커 마스터 블렌더이자 세계적인 위스키 마스터 블렌더인 짐 베버리지의 손을 거쳤다. 알코올...
4586,2020.01.07.,이데일리,"이마트, 와인 O2O 서비스 매장 740여곳으로 확대","와인 80여품목, 위스키 20여품목, 크래프트 비어 10여품목 등 120여 품목의 주류를 취급한다. 매월 신용카드와 제휴해 와인을 할인 판매하는 와인데이도 진행하고 있다. 지난해 12월엔 와인 관련 콘텐츠와 와인 이벤트..."
4587,2020.01.07.,이투데이,"이마트24, 와인포인트와 중고가 와인 공략…740개 매장으로 O2O 서비스 확대","주류특화매장은 편의점 안의 전문매장으로, 와인 80여 품목, 위스키 20여 품목, 크래프트 비어 10여 품목 등 120여 품목을 취급한다. 매월 신용카드와 제휴해 와인을 할인 판매하는 와인데이도 진행하고 있다. 작년..."
4588,2020.01.07.,벤처스퀘어,10개만 골라봤다…CES가 꼽은 기술 트렌드 제품,"바테시안(Bartesian)은 스마트 칵테일 제조 머신으로 보드카, 위스키 등을 원하는 술을 다양한 맛을 가진 캡슐과 믹스해 자동으로 최적의 칵테일을 만들어낸다. 술의 강도는 기기에서 조절할 수 있다. 베이비브레자(Baby..."
4589,2020.01.07.,굿모닝경제,"이마트24, 와인 O2O 서비스 활성화","주류특화매장은 편의점내 전문매장으로, 와인 80여품목, 위스키 20여품목, 크래프트 비어 10여품목 등 120여품목을 취급한다. 매월 신용카드와 제휴해 와인을 할인 판매하는 와인데이도 진행하고 있다...."
4590,2020.01.07.,브릿지경제,[비바100] 뮤지컬 ‘영웅본색’ 박민성의 마크가 던지는 화두 “가족이란 그리...,마크의 말실수로 험악한 분위기가 되고 총을 들이밀며 목숨을 위협하는 상대 조직원들에 자호가 나서 위스키 한병을 다 마시고 오줌까지 직접 받아마셔야 했죠. 그 이후로도 이 사람(자호)은 나(마크)를 대신해 총도 몇 번...
4591,2020.01.07.,IT조선,[노트북 2020] 비즈니스 노트북의 화려한 변신 ‘HP 엘리트 드래곤플라이’,"CPU는 인텔의 ‘위스키레이크’ 기반 8세대 코어 프로세서를 탑재했다. 최신 10세대 프로세서가 아닌 것이 아쉽지만, 기업용 ‘vPro’ 프로세서 제품군의 가장 최신이 8세대이니 어쩔 수 없는 선택이라는 게 HP의..."
4592,2020.01.07.,아시아타임즈,"""캔맥주 싸지고, 소주 값 올랐다""…새해 주류 가격 '요동'","위스키업계 역시 리베이트 규제로 가격 인하 행렬에 동참했다. 반면, 소주는 소비 위축과 실적 악화를 가격... 위스키업계에선 리베이트 규제로 가격 인하 바람이 불고 있다. 지난해 8월부터 임페리얼, 골든블루, 위저 등..."
4593,2020.01.06.,전자신문,"글렌피딕, 세계 유망 예술가 지원 프로그램 참가자 모집",윌리엄그랜트앤선즈코리아의 세계 판매량 1위 싱글몰트 위스키 글렌피딕이 진행하는 예술가 지원 프로그램... 스카치 위스키 업계 외에도 뜻을 함께하는 전 세계의 선구자들과의 협업을 통해 혁신을 주도해왔다”며...
4594,2020.01.06.,이데일리,"글렌피딕, 예술가 지원 프로그램 '아티스트 인 레지던스' 모집",[이데일리 송주오 기자] 싱글몰트 위스키 글렌피딕(Glenfiddich)은 예술가 지원 프로그램 ‘2020 글렌피딕 아티스트 인 레지던스(Glenfiddich Artist In Residence)’의 국내 참가자를 모집한다. 올해로 19회를 맞는 글렌피딕...
4595,2020.01.06.,GQ,1월의 새 물건 사용기,튤립의 봉오리 같은 위스키 텀블러에 글렌피딕 IPA 익스페리먼트를 사뿐히 따른다. 날렵한 맥주잔에 IPA를... IPA 익스페리먼트는 인디아 페일 에일(IPA) 오크통에서 숙성시킨 싱글 몰트위스키다. 글렌피딕은 ‘도전정신’...
4596,2020.01.06.,프라임경제,"글렌피딕, 전 세계 아티스트 지원…19번째 참가자 모집",윌리엄그랜트앤선즈코리아의 싱글몰트 위스키 글렌피딕(Glenfiddich)이 진행하는 예술가 지원 프로그램 '2020 글렌피딕 아티스트 인 레지던스(Glenfiddich Artist In Residence)'의 국내 참가자를 모집한다. 올해로 19회를 맞는...
4597,2020.01.06.,연합뉴스,"씨에스글로비즈, 러기드 노트북 3세대 S410 출시…""성능 개선""","인텔(Intel)의 최신 위스키 레이크(Whisky Lake) CPU(중앙처리장치)와 엔비디아 지포스(Nvidia GeForce) GTX 디스크리트(Discrete) GPU(그래픽처리장치)는 3차원(3D) 그래픽 렌더링, 건축 도면 및 캐드(CAD) 응용 프로그램 등 전문..."
4598,2020.01.06.,동아일보,"윌리엄그랜트앤선즈코리아, 예술가 지원 프로그램 참가자 모집",마케팅 이사는 “다양한 부문의 예술가와 교류해 새로운 혁신을 이끌어낼 것”이라고 말했다. 윌리엄그랜트앤드선즈는 싱글몰트 위스키(한 증류소에서 보리로만 제조한 위스키) 글렌피딕을 생산하고 있다. 동아닷컴
4599,2020.01.06.,에너지경제,"글렌피딕, 예술가 지원 프로그램 ‘아티스트 인 레지던스’ 참가자 모집","윌리엄그랜트앤선즈코리아의 싱글몰트 위스키 글렌피딕(Glenfiddich)은 자사가 진행하는 예술가 지원... 스카치 위스키 업계 외에도 뜻을 함께하는 전 세계의 선구자들과의 협업을 통해 혁신을 주도해왔다""며..."
4600,2020.01.06.,W,글렌피딕 ‘익스페리멘탈 시리즈’ 3종이 드디어 출시됐다,웬만한 위스키에는 시선조차 주지 않을 위스키 애호가가 눈독을 들일 만한 글렌피딕 ‘익스페리멘탈 시리즈’ 3종이 드디어 출시됐다. 새로운 위스키의 출시를 기념해 한국을 찾은 글로벌 브랜드 매니저 니콜 후앙(Nicole...
4601,2020.01.06.,매경이코노미,[고재윤 교수의 물의 비밀] 좋은 ‘먹는 샘물(생수)’ 3大 조건…깨끗한 水源...,"우리가 즐겨 먹고 마시는 음식이나 맥주, 막걸리, 위스키, 차 등 음료·주류의 맛도 물이 좌우한다. 같은 차도 다른 ‘먹는 샘물(생수)’로 우려내서 마셔보면 맛의 차이를 실감할 수 있다. 이처럼 생명의 원천이자 음식의..."
4602,2020.01.06.,의학신문,소량이라도 10년간 음주 땐 암 위험 5% 증가,"하루 와인 1잔(180ml), 맥주 1병, 위스키 1잔(60ml)에 해당하는 알코올을 10년간 지속적으로 마신 경우, 식도암 발병위험이 45% 증가한 것을 비롯해, 후두암은 22%, 대장암은 8%, 위암은 6% 증가했다. 암 전체적으로는 5..."
4603,2020.01.05.,싱글리스트,"골든블루, 해외서도 通했다…美·中 등 수출판매 상승세",토종 정통 위스키 골든블루가 국내 시장을 석권한데 이어 해외 시장에서도 쾌속 질주를 이어가고 있다.... 한국산 위스키 중 판매량 1위를 기록한 바 있다. 동남아에서도 한류열풍과 K푸드 트렌드와 맞물려 골든블루를...
4604,2020.01.05.,MTN,‘복면가왕’ 초지일관의 정체는? 그렉 “한국음악은 신기하고 특별하다”,"먼저 초지일관은 임창정의 '소주 한 잔'을 감미로운 음색을 뽐내며 불렀고, ""'소주 한 잔'이 아니라 '위스키 한 잔' 같다""는 호평을 받았다. 이어 브루스리는 FT 아일랜드의 '지독하게'를 불러 ""완벽한 무대""라는 평가를..."
